U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,2,6.02985074626866,100,gandhinagar
U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,5,5.61255866645088,100,gandhinagar
U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,10,4.0222070241783,100,gandhinagar
U99999MH1939PLC011344,PSL MEDIA & COMMUNICATIONS LIMITED,2,6.02985074626866,100,gandhinagar
U99999MH1939PLC011344,PSL MEDIA & COMMUNICATIONS LIMITED,5,5.61255866645088,100,gandhinagar
U99999MH1939PLC011344,PSL MEDIA & COMMUNICATIONS LIMITED,10,4.0222070241783,100,gandhinagar
L45201GJ2008PLC055771,ARVIND SMARTSPACES LIMITED,2,6.02985074626866,100,gandhinagar
L45201GJ2008PLC055771,ARVIND SMARTSPACES LIMITED,5,5.61255866645088,100,gandhinagar
L45201GJ2008PLC055771,ARVIND SMARTSPACES LIMITED,10,4.0222070241783,100,gandhinagar
L24111WB1991PLC051709,ARVIND INTERNATIONAL LTD,2,6.02985074626866,100,gandhinagar
L24111WB1991PLC051709,ARVIND INTERNATIONAL LTD,5,5.61255866645088,100,gandhinagar
L24111WB1991PLC051709,ARVIND INTERNATIONAL LTD,10,4.0222070241783,100,gandhinagar
L24111WB1991PLC051709,ARVIND INTERNATIONAL LTD,2,6.02985074626866,100,gandhinagar
L24111WB1991PLC051709,ARVIND INTERNATIONAL LTD,5,5.61255866645088,100,gandhinagar
L24111WB1991PLC051709,ARVIND INTERNATIONAL LTD,10,4.0222070241783,100,gandhinagar
L40100GJ1981PLC004281,KALPATARU POWER TRANSMISSION LIMITED,2,7.13997579669222,100,gandhinagar
L40100GJ1981PLC004281,KALPATARU POWER TRANSMISSION LIMITED,5,5.3602472474406,100,gandhinagar
L40100GJ1981PLC004281,KALPATARU POWER TRANSMISSION LIMITED,10,3.07679929194995,100,gandhinagar
L25209GJ1993PLC019532,RUSHIL DECOR LIMITED,5,-0.056586502454856,41.3352638352638,gandhinagar
L25209GJ1993PLC019532,RUSHIL DECOR LIMITED,10,-0.250014460990674,54.8872605193925,gandhinagar
L32200MH1986PLC040652,AGC NETWORKS LIMITED,2,7.58208955223881,100,gandhinagar
L32200MH1986PLC040652,AGC NETWORKS LIMITED,5,5.81971192749636,100,gandhinagar
L32200MH1986PLC040652,AGC NETWORKS LIMITED,10,3.26749004304622,100,gandhinagar
L40100GJ1981PLC004281,KALPATARU POWER TRANSMISSION LIMITED,2,7.58208955223881,100,gandhinagar
L40100GJ1981PLC004281,KALPATARU POWER TRANSMISSION LIMITED,5,5.81971192749636,100,gandhinagar
L40100GJ1981PLC004281,KALPATARU POWER TRANSMISSION LIMITED,10,3.26749004304622,100,gandhinagar
L24230GJ1983PLC006329,DISHMAN PHARMACEUTICALS AND CHEMICALS LIMITED,2,-11.5509086382873,63.7958854376765,gandhinagar
L24230GJ1983PLC006329,DISHMAN PHARMACEUTICALS AND CHEMICALS LIMITED,5,-3.45346151780439,56.0234369969738,gandhinagar
L24230GJ1983PLC006329,DISHMAN PHARMACEUTICALS AND CHEMICALS LIMITED,10,-1.50247878585115,53.6165944471192,gandhinagar
L15421TZ1983PLC001358,BANNARI AMMAN SUGARS LIMITED,10,-0.007785177022948,1.99925261584454,tiruvannamalai
L72900UP1986PLC008448,SPICE MOBILITY LIMITED,5,0.028153153153153,100,tiruvannamalai
L72900UP1986PLC008448,SPICE MOBILITY LIMITED,10,0.110696568406379,91.3934043348281,tiruvannamalai
L15421TN1987PLC014454,DHARANI SUGARS AND CHEMICALS LIMITED,2,0,100,tiruvannamalai
L15421TN1987PLC014454,DHARANI SUGARS AND CHEMICALS LIMITED,5,0.158110119047619,100,tiruvannamalai
L15421TN1987PLC014454,DHARANI SUGARS AND CHEMICALS LIMITED,10,0.058348503944359,100,tiruvannamalai
L31501HR1973PLC007543,SURYA ROSHNI LIMITED,2,-1.55649888821508,60.0443727309399,NAINITAL-UDHAMSINGH NAGAR
L31501HR1973PLC007543,SURYA ROSHNI LIMITED,5,-0.465492815219592,54.5489665829631,NAINITAL-UDHAMSINGH NAGAR
L31501HR1973PLC007543,SURYA ROSHNI LIMITED,10,-0.577638666863691,56.0347047839804,NAINITAL-UDHAMSINGH NAGAR
